t,attDeg,wParallel,wPerp,primitive,predAtt,actualAtt,predMinusActual,fuelMargin,phase,reachable,fdir
167.703,85.9152,0.02022,0.02003,coast:0.040,84.9319,85.9152,0.9833,-0.0128,fallback,0,3
167.806,86.0335,0.01994,0.01964,coast:0.040,84.9319,86.0335,1.1017,-0.0101,fallback,0,3
167.904,86.1522,0.01997,0.01987,coast:0.040,84.9319,86.1522,1.2203,0.0701,fallback,0,3
168.005,86.2477,0.02030,0.01964,coast:0.040,84.9319,86.2477,1.3158,-0.0136,fallback,0,3
168.107,86.3689,0.01940,0.01972,coast:0.040,84.9319,86.3689,1.4370,0.0705,fallback,0,3
168.204,86.4820,0.01966,0.01936,coast:0.040,84.9319,86.4820,1.5502,0.0978,fallback,0,3
168.307,86.5979,0.01985,0.01960,coast:0.040,84.9319,86.5979,1.6660,0.1523,fallback,0,3
168.404,86.7259,0.02038,0.01935,coast:0.040,84.9319,86.7259,1.7941,0.0808,fallback,0,3
168.504,86.8527,0.01995,0.01981,coast:0.040,84.9319,86.8527,1.9209,0.1384,fallback,0,3
168.603,86.9585,0.01952,0.01963,coast:0.040,84.9319,86.9585,2.0266,0.1561,fallback,0,3
168.707,87.0774,0.02027,0.01999,coast:0.040,84.9319,87.0774,2.1456,0.0380,fallback,0,3
168.802,87.2208,0.02022,0.01958,coast:0.040,84.9319,87.2208,2.2889,-0.0153,fallback,0,3
168.905,87.3310,0.02027,0.01933,coast:0.040,84.9319,87.3310,2.3991,0.1053,fallback,0,3
169.007,87.4557,0.01998,0.01921,coast:0.040,84.9319,87.4557,2.5239,0.0830,fallback,0,3
169.105,87.5576,0.02030,0.01967,coast:0.040,84.9319,87.5576,2.6257,0.1304,fallback,0,3
169.207,87.6734,0.02077,0.01878,pulse:1+5:0.240,88.1002,87.6734,-0.4268,0.1464,guidance,0,3
169.302,87.7913,0.02026,0.01929,pulse:1+5:0.240,88.1002,87.7913,-0.3089,0.1564,guidance,0,3
169.403,87.9161,0.01993,0.01898,pulse:1+5:0.240,88.1002,87.9161,-0.1841,0.0730,guidance,0,3
169.505,88.0225,0.01968,0.01973,pulse:1+5:0.240,88.1002,88.0225,-0.0777,0.0965,guidance,0,3
169.603,88.1408,0.01933,0.01963,pulse:1+5:0.240,88.1002,88.1408,0.0406,0.1283,guidance,0,3
169.707,88.2630,0.01988,0.01971,pulse:1+5:0.240,88.1002,88.2630,0.1628,0.0276,guidance,0,3
169.803,88.3845,0.01932,0.01927,pulse:1:0.160,88.6944,88.3845,-0.3099,0.0889,guidance,0,3
169.902,88.5175,0.01960,0.01992,pulse:1:0.160,88.6944,88.5175,-0.1769,0.0126,guidance,0,3
170.003,88.6348,0.01947,0.01934,pulse:1:0.160,88.6944,88.6348,-0.0596,-0.0196,guidance,0,3
170.102,88.7407,0.01895,0.01877,pulse:1:0.160,88.6944,88.7407,0.0463,0.0426,guidance,0,3
170.207,88.8262,0.01893,0.01877,pulse:1:0.160,88.6944,88.8262,0.1318,0.0746,guidance,0,3
170.303,88.9115,0.01841,0.01881,pulse:1:0.160,88.6944,88.9115,0.2171,0.1138,guidance,0,3
170.406,89.0176,0.01877,0.01880,pulse:1:0.160,89.3187,89.0176,-0.3010,0.1124,guidance,0,3
170.507,89.1343,0.01914,0.01951,pulse:1:0.160,89.3187,89.1343,-0.1844,0.0706,guidance,0,3
170.607,89.2360,0.01848,0.01835,pulse:1:0.160,89.3187,89.2360,-0.0827,0.0104,guidance,0,3
170.707,89.3197,0.01922,0.01821,pulse:1:0.160,89.3187,89.3197,0.0010,0.0868,guidance,0,3
170.803,89.4351,0.01904,0.01926,pulse:1:0.160,89.3187,89.4351,0.1164,0.0311,guidance,0,3
170.902,89.5344,0.01938,0.01810,pulse:1:0.160,89.3187,89.5344,0.2158,0.1085,guidance,0,3
171.002,89.6254,0.01854,0.01891,coast:0.040,89.3187,89.6254,0.3067,0.0430,fallback,0,3
171.103,89.7492,0.01870,0.01881,coast:0.040,89.3187,89.7492,0.4305,0.0014,fallback,0,3
171.205,89.8552,0.01904,0.01916,coast:0.040,89.3187,89.8552,0.5365,0.0098,fallback,0,3
171.303,89.9485,0.01875,0.01922,coast:0.040,89.3187,89.9485,0.6298,-0.0136,fallback,0,3
171.404,90.0641,0.01856,0.01874,coast:0.040,89.3187,90.0641,0.7454,0.0723,fallback,0,3
171.502,90.1679,0.01929,0.01894,coast:0.040,89.3187,90.1679,0.8492,0.1200,fallback,0,3
171.555,90.2375,0.01902,0.01939,coast:0.320,90.7181,90.2375,-0.4806,0.0857,guidance,0,3
171.704,90.3852,0.01922,0.01875,coast:0.320,90.7181,90.3852,-0.3329,0.1304,guidance,0,3
171.803,90.4707,0.01919,0.01887,coast:0.320,90.7181,90.4707,-0.2474,0.0841,guidance,0,3
171.903,90.5898,0.01941,0.01930,coast:0.320,90.7181,90.5898,-0.1283,0.0140,guidance,0,3
172.003,90.6851,0.01886,0.01892,coast:0.320,90.7181,90.6851,-0.0330,0.0308,guidance,0,3
172.103,90.7918,0.01911,0.01915,pulse:1:0.240,91.1846,90.7918,-0.3928,0.0902,guidance,0,3
172.205,90.9023,0.01950,0.01846,pulse:1:0.240,91.1846,90.9023,-0.2823,0.1021,guidance,0,3
172.307,91.0102,0.01917,0.01780,pulse:1:0.240,91.1846,91.0102,-0.1744,0.1035,guidance,0,3
172.407,91.1330,0.01901,0.01821,pulse:1:0.240,91.1846,91.1330,-0.0516,0.0459,guidance,0,3
172.507,91.2483,0.01856,0.01799,pulse:1:0.240,91.1846,91.2483,0.0637,-0.0331,guidance,0,3
172.605,91.3799,0.01908,0.01805,coast:0.040,91.1846,91.3799,0.1954,0.0064,fallback,0,3
172.706,91.5026,0.01892,0.01727,coast:0.040,91.1846,91.5026,0.3180,-0.0480,fallback,0,3
172.807,91.6346,0.01960,0.01787,coast:0.040,91.1846,91.6346,0.4501,-0.0062,fallback,0,3
172.906,91.7305,0.01929,0.01824,coast:0.040,91.1846,91.7305,0.5459,0.0549,fallback,0,3
173.004,91.8265,0.01838,0.01784,coast:0.040,91.1846,91.8265,0.6419,0.0976,fallback,0,3
173.102,91.9556,0.01906,0.01766,coast:0.040,91.1846,91.9556,0.7710,-0.0224,fallback,0,3
173.203,92.0571,0.01909,0.01750,coast:0.040,91.1846,92.0571,0.8725,-0.0562,fallback,0,3
173.303,92.1755,0.01903,0.01763,coast:0.040,91.1846,92.1755,0.9909,0.0028,fallback,0,3
173.405,92.2812,0.01904,0.01795,coast:0.040,91.1846,92.2812,1.0966,0.0368,fallback,0,3
173.505,92.3869,0.01910,0.01838,coast:0.040,91.1846,92.3869,1.2023,0.0900,fallback,0,3
173.607,92.5042,0.01848,0.01805,coast:0.040,91.1846,92.5042,1.3197,0.1298,fallback,0,3
173.702,92.6368,0.01931,0.01808,coast:0.040,91.1846,92.6368,1.4522,0.0170,fallback,0,3
173.802,92.7307,0.01883,0.01820,pulse:1:0.320,93.2014,92.7307,-0.4707,0.1130,guidance,0,3
173.904,92.8120,0.01880,0.01916,pulse:1:0.320,93.2014,92.8120,-0.3894,0.0648,guidance,0,3
174.006,92.9197,0.01831,0.01808,pulse:1:0.320,93.2014,92.9197,-0.2817,-0.0358,guidance,0,3
174.102,93.0288,0.01830,0.01852,pulse:1:0.320,93.2014,93.0288,-0.1725,0.0252,guidance,0,3
174.206,93.1494,0.01776,0.01815,pulse:1:0.320,93.2014,93.1494,-0.0520,-0.0512,guidance,0,3
174.306,93.2533,0.01791,0.01844,coast:0.040,93.2014,93.2533,0.0519,0.0708,fallback,0,3
174.406,93.3367,0.01815,0.01833,coast:0.040,93.2014,93.3367,0.1353,-0.0092,fallback,0,3
174.504,93.4326,0.01739,0.01860,coast:0.040,93.2014,93.4326,0.2312,-0.0455,fallback,0,3
174.605,93.5180,0.01779,0.01827,coast:0.040,93.2014,93.5180,0.3167,-0.0376,fallback,0,3
174.705,93.6294,0.01784,0.01855,coast:0.040,93.2014,93.6294,0.4281,0.0479,fallback,0,3
174.804,93.7403,0.01776,0.01818,coast:0.040,93.2014,93.7403,0.5390,0.0179,fallback,0,3
174.905,93.8561,0.01776,0.01843,coast:0.040,93.2014,93.8561,0.6547,-0.0496,fallback,0,3
175.004,93.9600,0.01767,0.01853,coast:0.040,93.2014,93.9600,0.7586,0.0156,fallback,0,3
175.108,94.0499,0.01811,0.01749,coast:0.040,93.2014,94.0499,0.8485,0.0776,fallback,0,3
175.206,94.1410,0.01796,0.01785,coast:0.040,93.2014,94.1410,0.9396,-0.0169,fallback,0,3
175.307,94.2524,0.01779,0.01804,coast:0.040,93.2014,94.2524,1.0510,-0.0400,fallback,0,3
175.405,94.3629,0.01829,0.01784,coast:0.040,93.2014,94.3629,1.1615,0.0729,fallback,0,3
175.504,94.4907,0.01881,0.01777,coast:0.040,93.2014,94.4907,1.2893,-0.0070,fallback,0,3
175.603,94.5886,0.01871,0.01739,coast:0.040,93.2014,94.5886,1.3873,0.0585,fallback,0,3
175.707,94.6941,0.01800,0.01755,coast:0.040,93.2014,94.6941,1.4927,0.0338,fallback,0,3
175.807,94.7967,0.01892,0.01778,coast:0.040,93.2014,94.7967,1.5953,0.0417,fallback,0,3
175.904,94.9012,0.01852,0.01768,coast:0.040,93.2014,94.9012,1.6998,0.0151,fallback,0,3
176.006,95.0250,0.01837,0.01737,coast:0.040,93.2014,95.0250,1.8236,-0.0281,fallback,0,3
176.106,95.1191,0.01784,0.01698,coast:0.040,93.2014,95.1191,1.9178,0.0512,fallback,0,3
176.206,95.2333,0.01908,0.01709,coast:0.040,93.2014,95.2333,2.0320,0.0914,fallback,0,3
176.308,95.3536,0.01906,0.01701,coast:0.040,93.2014,95.3536,2.1523,0.0327,fallback,0,3
176.402,95.4677,0.01870,0.01776,coast:0.040,93.2014,95.4677,2.2663,-0.0141,fallback,0,3
176.503,95.5783,0.01914,0.01689,coast:0.040,93.2014,95.5783,2.3769,-0.0387,fallback,0,3
176.603,95.6987,0.01922,0.01705,coast:0.040,93.2014,95.6987,2.4973,0.0677,fallback,0,3
176.706,95.8131,0.01932,0.01763,coast:0.040,93.2014,95.8131,2.6118,0.0578,fallback,0,3
176.803,95.9041,0.01900,0.01717,coast:0.040,93.2014,95.9041,2.7027,0.0903,fallback,0,3
176.905,96.0157,0.01950,0.01770,coast:0.040,93.2014,96.0157,2.8144,0.1035,fallback,0,3
177.006,96.1210,0.01931,0.01716,coast:0.040,93.2014,96.1210,2.9197,0.0680,fallback,0,3
177.106,96.2294,0.01868,0.01784,coast:0.040,93.2014,96.2294,3.0280,-0.0293,fallback,0,3
177.206,96.3548,0.01871,0.01776,coast:0.040,93.2014,96.3548,3.1535,-0.0437,fallback,0,3
177.304,96.4570,0.01883,0.01779,coast:0.040,93.2014,96.4570,3.2557,-0.0023,fallback,0,3
177.403,96.5457,0.01884,0.01756,coast:0.040,93.2014,96.5457,3.3443,0.1048,fallback,0,3
177.508,96.6741,0.01891,0.01707,coast:0.040,93.2014,96.6741,3.4727,0.0883,fallback,0,3
177.606,96.7575,0.01822,0.01731,coast:0.040,93.2014,96.7575,3.5561,0.0240,fallback,0,3
177.705,96.8589,0.01907,0.01756,coast:0.040,93.2014,96.8589,3.6575,-0.0143,fallback,0,3
177.804,96.9666,0.01857,0.01710,coast:0.040,93.2014,96.9666,3.7653,0.0955,fallback,0,3
177.907,97.0700,0.01886,0.01749,coast:0.040,93.2014,97.0700,3.8686,0.1149,fallback,0,3
178.004,97.1806,0.01834,0.01744,coast:0.040,93.2014,97.1806,3.9793,-0.0235,fallback,0,3
178.106,97.2875,0.01839,0.01727,coast:0.040,93.2014,97.2875,4.0861,0.1048,fallback,0,3
178.208,97.3791,0.01856,0.01771,pulse:1:0.160,97.6764,97.3791,-0.2973,0.1182,guidance,0,3
178.305,97.4792,0.01818,0.01769,pulse:1:0.160,97.6764,97.4792,-0.1972,-0.0287,guidance,0,3
178.404,97.5677,0.01800,0.01726,pulse:1:0.160,97.6764,97.5677,-0.1087,-0.0557,guidance,0,3
178.508,97.6668,0.01758,0.01803,pulse:1:0.160,97.6764,97.6668,-0.0096,-0.0552,guidance,0,3
178.607,97.7549,0.01863,0.01793,pulse:1:0.160,97.6764,97.7549,0.0784,0.0279,guidance,0,3
178.704,97.8494,0.01717,0.01785,pulse:1:0.160,97.6764,97.8494,0.1729,-0.0317,guidance,0,3
178.807,97.9443,0.01772,0.01788,coast:0.040,97.6764,97.9443,0.2679,0.0348,fallback,0,3
178.903,98.0497,0.01835,0.01783,coast:0.040,97.6764,98.0497,0.3732,0.1010,fallback,0,3
179.006,98.1541,0.01805,0.01769,coast:0.040,97.6764,98.1541,0.4776,0.0839,fallback,0,3
179.106,98.2566,0.01787,0.01762,coast:0.040,97.6764,98.2566,0.5802,-0.0137,fallback,0,3
179.206,98.3637,0.01802,0.01823,coast:0.040,97.6764,98.3637,0.6873,0.0620,fallback,0,3
179.306,98.4510,0.01787,0.01776,coast:0.040,97.6764,98.4510,0.7745,0.0145,fallback,0,3
179.405,98.5676,0.01808,0.01698,coast:0.160,98.8579,98.5676,-0.2903,0.0842,guidance,0,3
179.504,98.6675,0.01832,0.01784,coast:0.160,98.8579,98.6675,-0.1904,0.0967,guidance,0,3
179.602,98.8024,0.01852,0.01725,coast:0.160,98.8579,98.8024,-0.0555,0.1139,guidance,0,3
179.704,98.9066,0.01857,0.01735,coast:0.160,98.8579,98.9066,0.0486,0.1155,guidance,0,3
179.806,99.0304,0.01815,0.01731,coast:0.160,98.8579,99.0304,0.1725,0.0741,guidance,0,3
179.907,99.1515,0.01839,0.01724,coast:0.320,99.6158,99.1515,-0.4642,0.0863,guidance,0,3
