t,attDeg,wParallel,wPerp,primitive,predAtt,actualAtt,predMinusActual,fuelMargin,phase,reachable,fdir
167.906,20.0438,0.00655,0.00089,pulse:1:0.160,20.0258,20.0438,0.0180,0.2175,guidance,0,5
168.004,20.0924,0.00645,0.00161,pulse:1:0.160,20.0258,20.0924,0.0666,0.1622,guidance,0,5
168.106,20.1118,0.00643,0.00131,pulse:0:0.160,20.2150,20.1118,-0.1032,0.1736,guidance,0,5
168.205,20.1301,0.00597,0.00123,pulse:0:0.160,20.2150,20.1301,-0.0849,0.1238,guidance,0,5
168.305,20.1523,0.00596,0.00007,pulse:0:0.160,20.2150,20.1523,-0.0627,0.1138,guidance,0,5
168.402,20.1959,0.00621,0.00067,pulse:0:0.160,20.2150,20.1959,-0.0191,0.2294,guidance,0,5
168.506,20.2163,0.00577,0.00036,pulse:0:0.160,20.2150,20.2163,0.0013,0.2595,guidance,0,5
168.602,20.2407,0.00527,0.00021,pulse:0:0.160,20.2150,20.2407,0.0258,0.2758,guidance,0,5
168.704,20.2741,0.00523,0.00011,pulse:3:0.160,20.3581,20.2741,-0.0840,0.2618,guidance,0,5
168.802,20.3038,0.00514,0.00108,pulse:3:0.160,20.3581,20.3038,-0.0543,0.1438,guidance,0,5
168.907,20.3408,0.00485,0.00073,pulse:3:0.160,20.3581,20.3408,-0.0173,0.1784,guidance,0,5
169.005,20.3560,0.00482,0.00209,pulse:3:0.160,20.3581,20.3560,-0.0021,0.2234,guidance,0,5
169.107,20.3938,0.00488,0.00140,pulse:3:0.160,20.3581,20.3938,0.0357,0.1986,guidance,0,5
169.207,20.4178,0.00486,0.00158,pulse:1:0.160,20.4956,20.4178,-0.0778,0.1356,guidance,0,5
169.308,20.4575,0.00505,0.00098,pulse:1:0.160,20.4956,20.4575,-0.0381,0.1545,guidance,0,5
169.403,20.4880,0.00540,0.00113,pulse:1:0.160,20.4956,20.4880,-0.0076,0.1622,guidance,0,5
169.507,20.5001,0.00514,0.00183,pulse:1:0.160,20.4956,20.5001,0.0045,0.1814,guidance,0,5
169.606,20.5328,0.00567,0.00179,pulse:1:0.160,20.4956,20.5328,0.0372,0.1110,guidance,0,5
169.703,20.5505,0.00510,0.00142,pulse:1:0.160,20.4956,20.5505,0.0549,0.1324,guidance,0,5
169.803,20.5729,0.00499,0.00138,pulse:0+2:0.160,20.6531,20.5729,-0.0802,0.2480,guidance,0,5
169.905,20.5965,0.00546,0.00140,pulse:0+2:0.160,20.6531,20.5965,-0.0566,0.1595,guidance,0,5
170.003,20.6122,0.00495,0.00078,pulse:0+2:0.160,20.6531,20.6122,-0.0409,0.2156,guidance,0,5
170.104,20.6411,0.00542,0.00109,pulse:0+2:0.160,20.6531,20.6411,-0.0120,0.2334,guidance,0,5
170.202,20.6657,0.00568,0.00083,pulse:0+2:0.160,20.6531,20.6657,0.0125,0.2189,guidance,0,5
170.306,20.7132,0.00516,0.00057,pulse:1:0.160,20.7958,20.7132,-0.0826,0.1896,guidance,0,5
170.357,20.7336,0.00465,0.00067,pulse:1:0.160,20.7958,20.7336,-0.0622,0.2536,guidance,0,5
170.505,20.7811,0.00518,0.00035,pulse:1:0.160,20.7958,20.7811,-0.0147,0.2075,guidance,0,5
170.607,20.8328,0.00562,0.00081,pulse:1:0.160,20.7958,20.8328,0.0370,0.2378,guidance,0,5
170.704,20.8526,0.00547,0.00114,pulse:1:0.160,20.7958,20.8526,0.0568,0.2085,guidance,0,5
170.807,20.8811,0.00587,0.00087,pulse:0:0.160,20.9754,20.8811,-0.0943,0.1483,guidance,0,5
170.905,20.9237,0.00537,0.00051,pulse:0:0.160,20.9754,20.9237,-0.0518,0.1256,guidance,0,5
171.004,20.9645,0.00535,0.00041,pulse:0:0.160,20.9754,20.9645,-0.0109,0.1016,guidance,0,5
171.105,21.0101,0.00649,0.00166,pulse:0:0.160,20.9754,21.0101,0.0347,0.1266,guidance,0,5
171.208,21.0416,0.00582,0.00148,pulse:0:0.160,20.9754,21.0416,0.0662,0.1042,guidance,0,5
171.304,21.0598,0.00572,0.00223,pulse:0:0.160,20.9754,21.0598,0.0844,0.2046,guidance,0,5
171.405,21.0990,0.00588,0.00153,pulse:1+2:0.160,21.1931,21.0990,-0.0941,0.1371,guidance,0,5
171.505,21.1217,0.00638,0.00137,pulse:1+2:0.160,21.1931,21.1217,-0.0714,0.2103,guidance,0,5
171.607,21.1392,0.00545,0.00103,pulse:1+2:0.160,21.1931,21.1392,-0.0539,0.2424,guidance,0,5
171.703,21.1779,0.00545,0.00160,pulse:1+2:0.160,21.1931,21.1779,-0.0152,0.2103,guidance,0,5
171.807,21.2201,0.00591,0.00138,pulse:1+2:0.160,21.1931,21.2201,0.0270,0.2348,guidance,0,5
171.905,21.2546,0.00543,0.00156,pulse:1+2:0.160,21.1931,21.2546,0.0615,0.1516,guidance,0,5
172.005,21.2773,0.00568,0.00213,pulse:3:0.160,21.3685,21.2773,-0.0912,0.1540,guidance,0,5
172.103,21.3022,0.00553,0.00182,pulse:3:0.160,21.3685,21.3022,-0.0663,0.0625,guidance,0,5
172.206,21.3351,0.00566,0.00120,pulse:3:0.160,21.3685,21.3351,-0.0334,0.0723,guidance,0,5
172.303,21.3657,0.00542,0.00028,pulse:3:0.160,21.3685,21.3657,-0.0028,0.0431,guidance,0,5
172.406,21.3963,0.00571,0.00070,pulse:3:0.160,21.3685,21.3963,0.0278,0.0501,guidance,0,5
172.502,21.4288,0.00556,0.00024,pulse:3:0.160,21.3685,21.4288,0.0604,0.0994,guidance,0,5
172.604,21.4638,0.00523,0.00045,pulse:0:0.160,21.5479,21.4638,-0.0840,0.1081,guidance,0,5
172.706,21.4985,0.00537,0.00055,pulse:0:0.160,21.5479,21.4985,-0.0493,0.0909,guidance,0,5
172.802,21.5342,0.00526,0.00076,pulse:0:0.160,21.5479,21.5342,-0.0137,0.1832,guidance,0,5
172.905,21.5573,0.00568,0.00213,pulse:0:0.160,21.5479,21.5573,0.0095,0.1226,guidance,0,5
173.003,21.5881,0.00469,0.00148,pulse:0:0.160,21.5479,21.5881,0.0403,0.1256,guidance,0,5
173.102,21.6209,0.00492,0.00117,pulse:0:0.160,21.5479,21.6209,0.0730,0.0967,guidance,0,5
173.203,21.6583,0.00555,0.00134,pulse:1+2:0.240,21.7722,21.6583,-0.1139,0.1411,guidance,0,5
173.303,21.7004,0.00560,0.00148,pulse:1+2:0.240,21.7722,21.7004,-0.0719,0.1884,guidance,0,5
173.405,21.7314,0.00566,0.00052,pulse:1+2:0.240,21.7722,21.7314,-0.0408,0.2210,guidance,0,5
173.506,21.7476,0.00457,0.00277,pulse:1+2:0.240,21.7722,21.7476,-0.0246,0.0975,guidance,0,5
173.602,21.7868,0.00509,0.00398,pulse:1+2:0.240,21.7722,21.7868,0.0146,0.0939,guidance,0,5
173.705,21.8201,0.00502,0.00388,pulse:3:0.160,21.9007,21.8201,-0.0806,0.1372,guidance,0,5
173.803,21.8597,0.00530,0.00400,pulse:3:0.160,21.9007,21.8597,-0.0410,0.2075,guidance,0,5
173.907,21.9030,0.00579,0.00379,pulse:3:0.160,21.9007,21.9030,0.0023,0.1455,guidance,0,5
174.002,21.9366,0.00579,0.00332,pulse:3:0.160,21.9007,21.9366,0.0359,0.2134,guidance,0,5
174.107,21.9816,0.00587,0.00272,pulse:3:0.160,21.9007,21.9816,0.0809,0.1888,guidance,0,5
174.203,22.0081,0.00598,0.00350,pulse:3:0.160,21.9007,22.0081,0.1073,0.1470,guidance,0,5
174.306,22.0435,0.00563,0.00223,coast:0.040,21.9007,22.0435,0.1428,0.0610,fallback,0,5
174.405,22.1014,0.00539,0.00292,coast:0.040,21.9007,22.1014,0.2007,0.1323,fallback,0,5
174.506,22.1410,0.00549,0.00273,coast:0.040,21.9007,22.1410,0.2402,0.1354,fallback,0,5
174.605,22.1694,0.00567,0.00218,coast:0.040,21.9007,22.1694,0.2687,0.1674,fallback,0,5
174.704,22.2076,0.00580,0.00192,coast:0.040,21.9007,22.2076,0.3069,0.1879,fallback,0,5
174.802,22.2322,0.00565,0.00178,coast:0.040,21.9007,22.2322,0.3314,0.2238,fallback,0,5
174.903,22.2399,0.00501,0.00235,pulse:0:0.160,22.3204,22.2399,-0.0805,0.1413,guidance,0,5
175.008,22.2829,0.00585,0.00194,pulse:0:0.160,22.3204,22.2829,-0.0375,0.1305,guidance,0,5
175.104,22.3159,0.00628,0.00114,pulse:0:0.160,22.3204,22.3159,-0.0045,0.1923,guidance,0,5
175.203,22.3311,0.00558,0.00029,pulse:0:0.160,22.3204,22.3311,0.0107,0.0531,guidance,0,5
175.308,22.3660,0.00534,0.00076,pulse:0:0.160,22.3204,22.3660,0.0457,0.0963,guidance,0,5
175.403,22.3841,0.00522,0.00068,pulse:0:0.160,22.3204,22.3841,0.0637,0.1739,guidance,0,5
175.508,22.4017,0.00535,0.00066,pulse:3:0.160,22.4876,22.4017,-0.0859,0.2016,guidance,0,5
175.605,22.4188,0.00540,0.00061,pulse:3:0.160,22.4876,22.4188,-0.0689,0.2252,guidance,0,5
175.707,22.4440,0.00474,0.00099,pulse:3:0.160,22.4876,22.4440,-0.0436,0.1702,guidance,0,5
175.803,22.4816,0.00569,0.00152,pulse:3:0.160,22.4876,22.4816,-0.0060,0.1422,guidance,0,5
175.907,22.5059,0.00541,0.00150,pulse:3:0.160,22.4876,22.5059,0.0182,0.2088,guidance,0,5
176.005,22.5304,0.00561,0.00123,pulse:3:0.160,22.4876,22.5304,0.0428,0.0823,guidance,0,5
176.104,22.5703,0.00585,0.00113,pulse:1+2:0.160,22.6639,22.5703,-0.0937,0.1541,guidance,0,5
176.204,22.6053,0.00565,0.00205,pulse:1+2:0.160,22.6639,22.6053,-0.0586,0.0642,guidance,0,5
176.303,22.6239,0.00485,0.00018,pulse:1+2:0.160,22.6639,22.6239,-0.0401,0.0578,guidance,0,5
176.407,22.6674,0.00597,0.00218,pulse:1+2:0.160,22.6639,22.6674,0.0035,0.1708,guidance,0,5
176.506,22.6821,0.00532,0.00177,pulse:1+2:0.160,22.6639,22.6821,0.0181,0.1147,guidance,0,5
176.606,22.6999,0.00559,0.00231,pulse:0:0.160,22.7897,22.6999,-0.0898,0.0999,guidance,0,5
176.704,22.7449,0.00554,0.00200,pulse:0:0.160,22.7897,22.7449,-0.0448,0.0873,guidance,0,5
176.802,22.7853,0.00594,0.00165,pulse:0:0.160,22.7897,22.7853,-0.0045,0.1281,guidance,0,5
176.907,22.8246,0.00628,0.00089,pulse:0:0.160,22.7897,22.8246,0.0349,0.1030,guidance,0,5
177.006,22.8538,0.00554,0.00063,pulse:0:0.160,22.7897,22.8538,0.0641,0.0405,guidance,0,5
177.106,22.8619,0.00561,0.00072,pulse:0:0.160,22.7897,22.8619,0.0722,0.0256,guidance,0,5
177.203,22.8953,0.00534,0.00071,coast:0.040,22.7897,22.8953,0.1056,0.0152,fallback,0,5
177.304,22.9178,0.00533,0.00087,coast:0.040,22.7897,22.9178,0.1281,0.0890,fallback,0,5
177.406,22.9583,0.00512,0.00084,coast:0.040,22.7897,22.9583,0.1686,0.0567,fallback,0,5
177.505,22.9871,0.00567,0.00033,coast:0.040,22.7897,22.9871,0.1974,0.0556,fallback,0,5
177.607,23.0234,0.00516,0.00143,coast:0.040,22.7897,23.0234,0.2337,0.0643,fallback,0,5
177.702,23.0707,0.00532,0.00137,coast:0.040,22.7897,23.0707,0.2809,0.0979,fallback,0,5
177.802,23.1287,0.00557,0.00104,coast:0.040,22.7897,23.1287,0.3390,0.0497,fallback,0,5
177.903,23.1643,0.00510,0.00121,coast:0.040,22.7897,23.1643,0.3746,0.0805,fallback,0,5
178.006,23.1794,0.00533,0.00079,coast:0.040,22.7897,23.1794,0.3897,0.1105,fallback,0,5
178.102,23.2073,0.00553,0.00152,coast:0.040,22.7897,23.2073,0.4176,0.1132,fallback,0,5
178.204,23.2433,0.00546,0.00096,coast:0.040,22.7897,23.2433,0.4536,0.0791,fallback,0,5
178.306,23.2821,0.00503,0.00101,coast:0.320,23.4088,23.2821,-0.1267,0.0858,guidance,0,5
178.404,23.2989,0.00540,0.00080,coast:0.320,23.4088,23.2989,-0.1099,0.0955,guidance,0,5
178.504,23.3363,0.00512,0.00111,coast:0.320,23.4088,23.3363,-0.0726,0.1473,guidance,0,5
178.605,23.3616,0.00546,0.00137,coast:0.320,23.4088,23.3616,-0.0472,0.1090,guidance,0,5
178.705,23.4103,0.00479,0.00100,coast:0.320,23.4088,23.4103,0.0015,0.0889,guidance,0,5
178.805,23.4746,0.00476,0.00120,coast:0.320,23.4088,23.4746,0.0657,0.0294,guidance,0,5
178.902,23.5208,0.00499,0.00094,pulse:3:0.160,23.6009,23.5208,-0.0802,0.1271,guidance,0,5
179.003,23.5374,0.00523,0.00146,pulse:3:0.160,23.6009,23.5374,-0.0635,0.1241,guidance,0,5
179.105,23.5626,0.00531,0.00029,pulse:3:0.160,23.6009,23.5626,-0.0383,0.0951,guidance,0,5
179.202,23.5753,0.00546,0.00040,pulse:3:0.160,23.6009,23.5753,-0.0256,0.1703,guidance,0,5
179.307,23.6074,0.00552,0.00105,pulse:3:0.160,23.6009,23.6074,0.0065,0.1720,guidance,0,5
179.408,23.6348,0.00562,0.00083,pulse:0:0.160,23.7250,23.6348,-0.0903,0.1336,guidance,0,5
179.506,23.6666,0.00562,0.00075,pulse:0:0.160,23.7250,23.6666,-0.0584,0.1322,guidance,0,5
179.608,23.6987,0.00548,0.00237,pulse:0:0.160,23.7250,23.6987,-0.0263,0.1647,guidance,0,5
179.703,23.7433,0.00594,0.00268,pulse:0:0.160,23.7250,23.7433,0.0183,0.0622,guidance,0,5
179.802,23.7715,0.00632,0.00327,pulse:0:0.160,23.7250,23.7715,0.0465,0.1594,guidance,0,5
179.905,23.8072,0.00569,0.00236,pulse:0:0.160,23.7250,23.8072,0.0822,0.1687,guidance,0,5
