t,attDeg,wParallel,wPerp,primitive,predAtt,actualAtt,predMinusActual,fuelMargin,phase,reachable,fdir
119.407,26.4879,0.01310,0.01835,pulse:3:0.160,26.6990,26.4879,-0.2111,0.5110,guidance,0,5
119.508,26.5571,0.01312,0.01811,pulse:3:0.160,26.6990,26.5571,-0.1419,0.6340,guidance,0,5
119.603,26.6332,0.01340,0.01896,pulse:3:0.160,26.6990,26.6332,-0.0658,0.5822,guidance,0,5
119.706,26.7195,0.01294,0.01935,pulse:3:0.160,26.6990,26.7195,0.0205,0.6341,guidance,0,5
119.808,26.8010,0.01323,0.01957,pulse:3:0.160,26.6990,26.8010,0.1020,0.4825,guidance,0,5
119.906,26.8711,0.01309,0.01926,pulse:3:0.160,26.6990,26.8711,0.1721,0.6198,guidance,0,5
120.002,26.9333,0.01303,0.01932,coast:0.320,27.2659,26.9333,-0.3326,0.5067,guidance,0,5
120.105,27.0346,0.01284,0.01925,coast:0.320,27.2659,27.0346,-0.2313,0.5926,guidance,0,5
120.204,27.1083,0.01338,0.01922,coast:0.320,27.2659,27.1083,-0.1576,0.6419,guidance,0,5
120.308,27.1802,0.01298,0.01888,coast:0.320,27.2659,27.1802,-0.0857,0.5829,guidance,0,5
120.407,27.2678,0.01336,0.01897,coast:0.320,27.2659,27.2678,0.0019,0.6427,guidance,0,5
120.505,27.3196,0.01374,0.01924,coast:0.320,27.6699,27.3196,-0.3503,0.5522,guidance,0,5
120.605,27.4014,0.01318,0.01918,coast:0.320,27.6699,27.4014,-0.2685,0.5546,guidance,0,5
120.708,27.4979,0.01314,0.01948,coast:0.320,27.6699,27.4979,-0.1719,0.5522,guidance,0,5
120.802,27.5723,0.01293,0.01938,coast:0.320,27.6699,27.5723,-0.0976,0.4614,guidance,0,5
120.908,27.6502,0.01313,0.01922,coast:0.320,27.6699,27.6502,-0.0196,0.4747,guidance,0,5
121.004,27.7191,0.01330,0.01895,coast:0.320,27.6699,27.7191,0.0492,0.5867,guidance,0,5
121.104,27.7975,0.01372,0.01868,coast:0.320,28.1471,27.7975,-0.3496,0.5468,guidance,0,5
121.202,27.8650,0.01372,0.01896,coast:0.320,28.1471,27.8650,-0.2820,0.6094,guidance,0,5
121.305,27.9511,0.01320,0.01848,coast:0.320,28.1471,27.9511,-0.1960,0.5311,guidance,0,5
121.403,28.0598,0.01382,0.01873,coast:0.320,28.1471,28.0598,-0.0873,0.4683,guidance,0,5
121.507,28.1598,0.01484,0.01847,coast:0.320,28.1471,28.1598,0.0127,0.6070,guidance,0,5
121.607,28.2559,0.01459,0.01851,coast:0.320,28.6273,28.2559,-0.3714,0.6005,guidance,0,5
121.702,28.3427,0.01435,0.01834,coast:0.320,28.6273,28.3427,-0.2847,0.5254,guidance,0,5
121.806,28.4260,0.01444,0.01840,coast:0.320,28.6273,28.4260,-0.2013,0.4531,guidance,0,5
121.904,28.5129,0.01533,0.01873,coast:0.320,28.6273,28.5129,-0.1144,0.5995,guidance,0,5
122.004,28.6014,0.01486,0.01829,coast:0.320,28.6273,28.6014,-0.0259,0.6080,guidance,0,5
122.106,28.6765,0.01524,0.01851,coast:0.320,28.6273,28.6765,0.0492,0.5242,guidance,0,5
122.204,28.7672,0.01517,0.01805,coast:0.320,29.1529,28.7672,-0.3857,0.4848,guidance,0,5
122.303,28.8593,0.01475,0.01845,coast:0.320,29.1529,28.8593,-0.2936,0.4586,guidance,0,5
122.406,28.9495,0.01515,0.01818,coast:0.320,29.1529,28.9495,-0.2034,0.4910,guidance,0,5
122.507,29.0361,0.01588,0.01782,coast:0.320,29.1529,29.0361,-0.1168,0.5022,guidance,0,5
122.602,29.1170,0.01545,0.01797,coast:0.320,29.1529,29.1170,-0.0359,0.5764,guidance,0,5
122.707,29.2145,0.01550,0.01846,coast:0.320,29.6088,29.2145,-0.3943,0.4942,guidance,0,5
122.806,29.3082,0.01580,0.01827,coast:0.320,29.6088,29.3082,-0.3006,0.5543,guidance,0,5
122.905,29.3905,0.01597,0.01789,coast:0.320,29.6088,29.3905,-0.2183,0.6189,guidance,0,5
123.008,29.4664,0.01570,0.01801,coast:0.320,29.6088,29.4664,-0.1424,0.6434,guidance,0,5
123.107,29.5436,0.01528,0.01772,coast:0.320,29.6088,29.5436,-0.0652,0.6614,guidance,0,5
123.207,29.6158,0.01546,0.01776,coast:0.320,29.6088,29.6158,0.0070,0.6311,guidance,0,5
123.302,29.6945,0.01563,0.01800,coast:0.320,30.0917,29.6945,-0.3972,0.6024,guidance,0,5
123.404,29.7695,0.01528,0.01730,coast:0.320,30.0917,29.7695,-0.3222,0.5148,guidance,0,5
123.454,29.8167,0.01523,0.01762,coast:0.320,30.0917,29.8167,-0.2750,0.5969,guidance,0,5
123.604,29.9475,0.01530,0.01713,coast:0.320,30.0917,29.9475,-0.1442,0.4910,guidance,0,5
123.705,30.0319,0.01464,0.01771,coast:0.320,30.0917,30.0319,-0.0598,0.4493,guidance,0,5
123.806,30.1508,0.01548,0.01720,coast:0.320,30.5440,30.1508,-0.3932,0.5624,guidance,0,5
123.908,30.2068,0.01511,0.01729,coast:0.320,30.5440,30.2068,-0.3372,0.5562,guidance,0,5
124.004,30.2891,0.01473,0.01735,coast:0.320,30.5440,30.2891,-0.2549,0.6015,guidance,0,5
124.105,30.3912,0.01491,0.01785,coast:0.320,30.5440,30.3912,-0.1528,0.5286,guidance,0,5
124.205,30.4809,0.01547,0.01734,coast:0.320,30.5440,30.4809,-0.0631,0.4630,guidance,0,5
124.303,30.5644,0.01534,0.01669,coast:0.320,30.5440,30.5644,0.0204,0.5497,guidance,0,5
124.407,30.6485,0.01522,0.01698,coast:0.320,31.0350,30.6485,-0.3865,0.5221,guidance,0,5
124.504,30.7495,0.01546,0.01672,coast:0.320,31.0350,30.7495,-0.2855,0.5542,guidance,0,5
124.604,30.8481,0.01609,0.01705,coast:0.320,31.0350,30.8481,-0.1869,0.5675,guidance,0,5
124.707,30.9565,0.01591,0.01659,coast:0.320,31.0350,30.9565,-0.0785,0.5210,guidance,0,5
124.804,31.0286,0.01605,0.01746,coast:0.320,31.0350,31.0286,-0.0063,0.5955,guidance,0,5
124.902,31.1390,0.01646,0.01702,coast:0.320,31.0350,31.1390,0.1040,0.6480,guidance,0,5
125.003,31.2313,0.01627,0.01665,pulse:0:0.160,31.4935,31.2313,-0.2623,0.6325,guidance,0,5
125.108,31.3180,0.01634,0.01665,pulse:0:0.160,31.4935,31.3180,-0.1755,0.6651,guidance,0,5
125.207,31.4061,0.01654,0.01690,pulse:0:0.160,31.4935,31.4061,-0.0874,0.6082,guidance,0,5
125.307,31.4947,0.01678,0.01738,pulse:0:0.160,31.4935,31.4947,0.0012,0.4678,guidance,0,5
125.405,31.6026,0.01660,0.01765,pulse:0:0.160,31.4935,31.6026,0.1091,0.5047,guidance,0,5
125.505,31.7031,0.01760,0.01735,pulse:0+2:0.160,31.9866,31.7031,-0.2835,0.5644,guidance,0,5
125.604,31.8005,0.01750,0.01694,pulse:0+2:0.160,31.9866,31.8005,-0.1861,0.4886,guidance,0,5
125.707,31.9021,0.01707,0.01740,pulse:0+2:0.160,31.9866,31.9021,-0.0845,0.5161,guidance,0,5
125.805,31.9926,0.01666,0.01688,pulse:0+2:0.160,31.9866,31.9926,0.0060,0.6173,guidance,0,5
125.905,32.0844,0.01664,0.01659,pulse:0+2:0.160,31.9866,32.0844,0.0979,0.4910,guidance,0,5
126.006,32.1782,0.01727,0.01677,pulse:2:0.160,32.4560,32.1782,-0.2777,0.5905,guidance,0,5
126.107,32.2681,0.01694,0.01618,pulse:2:0.160,32.4560,32.2681,-0.1879,0.6174,guidance,0,5
126.203,32.3587,0.01697,0.01592,pulse:2:0.160,32.4560,32.3587,-0.0972,0.4881,guidance,0,5
126.303,32.4525,0.01651,0.01488,pulse:2:0.160,32.4560,32.4525,-0.0034,0.4594,guidance,0,5
126.405,32.5499,0.01674,0.01463,pulse:2:0.160,32.4560,32.5499,0.0939,0.5100,guidance,0,5
126.502,32.6520,0.01709,0.01482,pulse:2:0.160,32.4560,32.6520,0.1960,0.4538,guidance,0,5
126.603,32.7396,0.01727,0.01471,pulse:2:0.160,33.0171,32.7396,-0.2775,0.6157,guidance,0,5
126.707,32.8379,0.01696,0.01451,pulse:2:0.160,33.0171,32.8379,-0.1792,0.5552,guidance,0,5
126.807,32.9321,0.01721,0.01388,pulse:2:0.160,33.0171,32.9321,-0.0849,0.6315,guidance,0,5
126.906,33.0098,0.01685,0.01318,pulse:2:0.160,33.0171,33.0098,-0.0072,0.6049,guidance,0,5
127.003,33.1263,0.01625,0.01232,pulse:2:0.160,33.0171,33.1263,0.1093,0.6309,guidance,0,5
127.102,33.2288,0.01678,0.01292,pulse:2:0.160,33.0171,33.2288,0.2117,0.6187,guidance,0,5
127.208,33.3164,0.01625,0.01238,pulse:2:0.160,33.5773,33.3164,-0.2609,0.5301,guidance,0,5
127.304,33.3960,0.01617,0.01257,pulse:2:0.160,33.5773,33.3960,-0.1813,0.5381,guidance,0,5
127.406,33.4949,0.01661,0.01242,pulse:2:0.160,33.5773,33.4949,-0.0824,0.4632,guidance,0,5
127.507,33.5954,0.01598,0.01131,pulse:2:0.160,33.5773,33.5954,0.0181,0.5569,guidance,0,5
127.606,33.6948,0.01659,0.01187,pulse:2:0.160,33.5773,33.6948,0.1175,0.4895,guidance,0,5
127.707,33.7757,0.01638,0.01164,pulse:2:0.160,33.5773,33.7757,0.1984,0.4854,guidance,0,5
127.805,33.8849,0.01679,0.01166,pulse:2:0.160,34.1542,33.8849,-0.2693,0.4953,guidance,0,5
127.904,33.9733,0.01656,0.01157,pulse:2:0.160,34.1542,33.9733,-0.1810,0.5044,guidance,0,5
128.008,34.0726,0.01632,0.01041,pulse:2:0.160,34.1542,34.0726,-0.0816,0.5532,guidance,0,5
128.103,34.1633,0.01638,0.00966,pulse:2:0.160,34.1542,34.1633,0.0091,0.5715,guidance,0,5
128.207,34.2514,0.01599,0.01077,pulse:2:0.160,34.1542,34.2514,0.0972,0.5517,guidance,0,5
128.305,34.3394,0.01635,0.00975,pulse:2:0.160,34.6017,34.3394,-0.2624,0.5776,guidance,0,5
128.402,34.4277,0.01676,0.01041,pulse:2:0.160,34.6017,34.4277,-0.1740,0.5343,guidance,0,5
128.503,34.5198,0.01661,0.00955,pulse:2:0.160,34.6017,34.5198,-0.0819,0.5338,guidance,0,5
128.603,34.6021,0.01635,0.00888,pulse:2:0.160,34.6017,34.6021,0.0004,0.4876,guidance,0,5
128.705,34.7032,0.01611,0.00899,pulse:2:0.160,34.6017,34.7032,0.1014,0.4501,guidance,0,5
128.802,34.7944,0.01701,0.00909,pulse:2:0.160,34.6017,34.7944,0.1927,0.4350,guidance,0,5
128.906,34.9033,0.01662,0.00911,pulse:2:0.160,35.1698,34.9033,-0.2666,0.5643,guidance,0,5
129.004,34.9912,0.01734,0.00931,pulse:2:0.160,35.1698,34.9912,-0.1786,0.4572,guidance,0,5
129.103,35.0686,0.01630,0.00875,pulse:2:0.160,35.1698,35.0686,-0.1013,0.6017,guidance,0,5
129.206,35.1599,0.01685,0.00764,pulse:2:0.160,35.1698,35.1599,-0.0099,0.6008,guidance,0,5
129.307,35.2642,0.01692,0.00747,pulse:2:0.160,35.1698,35.2642,0.0943,0.4429,guidance,0,5
129.403,35.3411,0.01687,0.00760,pulse:2:0.160,35.1698,35.3411,0.1713,0.4295,guidance,0,5
129.503,35.4592,0.01669,0.00835,pulse:2:0.160,35.7269,35.4592,-0.2677,0.4005,guidance,0,5
129.606,35.5714,0.01714,0.00827,pulse:2:0.160,35.7269,35.5714,-0.1555,0.4464,guidance,0,5
129.703,35.6632,0.01680,0.00750,pulse:2:0.160,35.7269,35.6632,-0.0637,0.4713,guidance,0,5
129.805,35.7766,0.01722,0.00669,pulse:2:0.160,35.7269,35.7766,0.0496,0.4213,guidance,0,5
129.904,35.8827,0.01689,0.00638,pulse:2:0.160,35.7269,35.8827,0.1558,0.5075,guidance,0,5
130.006,35.9718,0.01684,0.00590,pulse:2:0.160,36.2418,35.9718,-0.2700,0.5275,guidance,0,5
130.105,36.0627,0.01708,0.00622,pulse:2:0.160,36.2418,36.0627,-0.1790,0.5174,guidance,0,5
130.202,36.1460,0.01623,0.00605,pulse:2:0.160,36.2418,36.1460,-0.0957,0.5845,guidance,0,5
130.306,36.2559,0.01681,0.00554,pulse:2:0.160,36.2418,36.2559,0.0141,0.4444,guidance,0,5
130.405,36.3519,0.01640,0.00587,pulse:2:0.160,36.2418,36.3519,0.1102,0.5622,guidance,0,5
130.503,36.4647,0.01712,0.00492,pulse:2:0.160,36.2418,36.4647,0.2229,0.4526,guidance,0,5
130.602,36.5510,0.01664,0.00518,pulse:2:0.160,36.8178,36.5510,-0.2668,0.4205,guidance,0,5
130.704,36.6628,0.01621,0.00506,pulse:2:0.160,36.8178,36.6628,-0.1550,0.5124,guidance,0,5
130.808,36.7707,0.01643,0.00446,pulse:2:0.160,36.8178,36.7707,-0.0471,0.4691,guidance,0,5
130.907,36.8530,0.01592,0.00344,pulse:2:0.160,36.8178,36.8530,0.0352,0.5422,guidance,0,5
131.004,36.9394,0.01629,0.00371,pulse:2:0.160,36.8178,36.9394,0.1216,0.5770,guidance,0,5
131.103,37.0276,0.01599,0.00369,pulse:2:0.160,37.2838,37.0276,-0.2563,0.4810,guidance,0,5
131.204,37.1254,0.01580,0.00340,pulse:2:0.160,37.2838,37.1254,-0.1584,0.4292,guidance,0,5
131.306,37.2419,0.01642,0.00352,pulse:2:0.160,37.2838,37.2419,-0.0419,0.4196,guidance,0,5
131.405,37.3419,0.01644,0.00241,pulse:2:0.160,37.2838,37.3419,0.0581,0.4574,guidance,0,5
131.505,37.4163,0.01593,0.00254,pulse:2:0.160,37.2838,37.4163,0.1325,0.4466,guidance,0,5
131.607,37.4978,0.01580,0.00275,pulse:2:0.160,37.7511,37.4978,-0.2533,0.4810,guidance,0,5
131.707,37.5895,0.01550,0.00302,pulse:2:0.160,37.7511,37.5895,-0.1616,0.4311,guidance,0,5
131.807,37.6795,0.01612,0.00279,pulse:2:0.160,37.7511,37.6795,-0.0716,0.3869,guidance,0,5
131.902,37.7539,0.01572,0.00225,pulse:2:0.160,37.7511,37.7539,0.0028,0.4198,guidance,0,5
132.002,37.8449,0.01565,0.00214,pulse:2:0.160,37.7511,37.8449,0.0938,0.5527,guidance,0,5
132.108,37.9320,0.01601,0.00205,pulse:2:0.160,38.1885,37.9320,-0.2565,0.5913,guidance,0,5
132.205,38.0299,0.01649,0.00199,pulse:2:0.160,38.1885,38.0299,-0.1586,0.5919,guidance,0,5
132.305,38.1258,0.01586,0.00196,pulse:2:0.160,38.1885,38.1258,-0.0627,0.4380,guidance,0,5
132.404,38.2137,0.01595,0.00186,pulse:2:0.160,38.1885,38.2137,0.0252,0.5136,guidance,0,5
132.506,38.3011,0.01623,0.00254,pulse:2:0.160,38.1885,38.3011,0.1126,0.5811,guidance,0,5
132.607,38.3700,0.01591,0.00163,pulse:2:0.160,38.1885,38.3700,0.1815,0.5494,guidance,0,5
132.706,38.4866,0.01632,0.00186,pulse:0+2:0.160,38.7483,38.4866,-0.2617,0.4395,guidance,0,5
132.803,38.5813,0.01584,0.00189,pulse:0+2:0.160,38.7483,38.5813,-0.1670,0.4760,guidance,0,5
132.902,38.6557,0.01591,0.00067,pulse:0+2:0.160,38.7483,38.6557,-0.0926,0.4250,guidance,0,5
133.002,38.7396,0.01606,0.00049,pulse:0+2:0.160,38.7483,38.7396,-0.0087,0.5164,guidance,0,5
133.103,38.8335,0.01562,0.00093,pulse:0+2:0.160,38.7483,38.8335,0.0852,0.4735,guidance,0,5
133.207,38.9263,0.01545,0.00083,pulse:2:0.160,39.1740,38.9263,-0.2477,0.4748,guidance,0,5
133.305,39.0112,0.01555,0.00049,pulse:2:0.160,39.1740,39.0112,-0.1627,0.4231,guidance,0,5
133.404,39.1099,0.01533,0.00127,pulse:2:0.160,39.1740,39.1099,-0.0640,0.4122,guidance,0,5
133.505,39.1894,0.01535,0.00195,pulse:2:0.160,39.1740,39.1894,0.0155,0.5265,guidance,0,5
133.604,39.2850,0.01558,0.00209,pulse:2:0.160,39.1740,39.2850,0.1111,0.4243,guidance,0,5
133.704,39.3821,0.01551,0.00156,pulse:2:0.160,39.1740,39.3821,0.2082,0.4284,guidance,0,5
133.804,39.4716,0.01564,0.00239,pulse:2:0.160,39.7222,39.4716,-0.2507,0.3934,guidance,0,5
133.905,39.5661,0.01624,0.00174,pulse:2:0.160,39.7222,39.5661,-0.1561,0.5240,guidance,0,5
134.004,39.6263,0.01556,0.00232,pulse:2:0.160,39.7222,39.6263,-0.0959,0.5737,guidance,0,5
134.108,39.7287,0.01559,0.00270,pulse:2:0.160,39.7222,39.7287,0.0065,0.5825,guidance,0,5
